,Accordion,Acorn,Apple,Backpack,Barstool,Baseball,Basket,Beanie,Bed,Bell,Belt,Bench,Bike,Binder,Binoculars,Birdfeeder,Boat,Bonzai,Book,Bookend,Boomerang,Car,Cellphone,Cheese,Cheesegrater,Christmasstreeornament,Clock,Coatrack,Coffeemaker,Coffeemug,Compass,Computertower,Controller,Couch,Cushion,Desk,Door,Doorknob,Drill,Dryingrack,Dumbbell,Dustpan,Fan,Faucet,Flower,Flute,Fossils,Frisbee,Fryingpan,Glasses,Glove,Goggles,Grill,Hairbrush,Hairclip,Handbag,Hat,Headphones,Hourglass,Kayak,Key,Kite,Ladder,Lamp,Lantern,Lawnmower,Lightbulb,Lipstick,Lock,Lollipop,Mask,Microscope,Minerals,Mushroom,Necklace,Necktie,Orifan,Oven,Paintbrush,Pen,Pictureframe,Pinecone,Pizza,Plug,Pogostick,Pot,Razor,Recordplayer,Remotecontrol,Ring,Rollerskates,Rug,Saltpeppershaker,Saxophone,Scale,Scarf,Scissors,Scooter,Scrunchie,Seashell,Shirt,Shoe,Skiis,Snowglobe,Spoon,Stapler,Stapleremover,Storagebin,Stroller,Suit,Suitcase,Teddy Bear,Tennisracket,Tent,Toothbrush,Train,Trashbin,Tree,Trophy,Truck,Umbrella,Vase,Wallet,Waterbottle,Watergun,Wateringcan,Windchime,Wishbone,Wrap,Yarn
Recordplayer,0.255715,-0.052395,0.324831,0.025157,-0.293749,0.721344,0.424267,0.003204,0.205671,0.460475,0.352632,0.599511,0.313447,-0.011038,-0.014539,0.327444,0.320882,-0.021919,0.511569,-0.018804,-0.004995,0.419524,0.331296,0.128554,0.005858,0.235268,0.414776,0.164192,0.328932,0.202561,0.127447,0.475004,0.218845,0.207652,0.278722,0.23409,0.343857,0.13628,0.27082,0.119469,-0.151014,-0.258472,0.608469,-0.11194,0.230366,0.246464,0.132098,0.267409,0.118291,0.192824,0.468423,0.056796,0.017149,0.266959,0.40311,-0.044623,0.479733,0.151118,-0.105316,0.201217,0.605187,0.267487,0.307742,0.030921,0.033597,0.102278,0.248685,-0.010152,0.393453,-0.036077,0.264791,0.045377,0.051279,0.04717,0.033799,-0.086927,0.608469,0.036699,0.214775,0.29801,0.495839,-0.366421,0.103817,0.251551,0.208953,0.19654,0.112674,1.0,0.374647,0.428079,0.324397,-0.040636,0.151543,0.293646,0.347486,0.056831,0.098683,-0.059659,0.230386,-0.273484,0.335397,0.306412,0.292513,0.393615,0.194684,-0.223577,-0.157157,0.241535,-0.140652,0.376391,0.01707,0.32697,0.59004,0.112465,0.193282,0.304621,0.198947,0.210438,0.558214,0.247047,0.144659,0.185149,0.178294,0.321596,0.400878,0.464705,0.234326,0.062879,0.258632,0.07442
Remotecontrol,0.105794,-4.4e-05,0.378275,0.217712,-0.254071,0.221639,0.187743,-0.219129,0.421327,0.341813,0.631932,0.247114,0.357065,-0.173488,0.266734,0.420801,0.516154,-0.124547,0.260686,-0.266191,0.074838,0.509083,0.643567,0.049659,-0.026169,0.269576,0.551443,0.243238,0.354347,0.207074,0.326432,0.635496,0.529837,0.218097,0.280738,0.259797,0.510867,0.465113,0.460616,0.298671,-0.153929,-0.101127,0.287087,0.186659,0.099548,0.015824,0.22543,-0.023237,0.173147,0.151125,0.204678,0.263721,0.154025,0.357635,0.280345,-0.051158,0.23163,0.171081,0.031135,0.037362,0.666385,0.110471,0.223179,0.185425,0.026584,0.203542,0.380444,0.04241,0.434414,-0.131122,0.350595,0.295963,0.246224,0.036432,0.021402,-0.132792,0.287087,0.178435,0.362124,0.223974,0.463364,-0.34249,0.171324,0.475447,0.176157,0.271178,0.238598,0.374647,1.0,0.429741,0.073886,0.236958,0.142725,0.012751,0.578848,0.084486,0.105922,0.047142,0.054335,-0.219888,0.179641,0.243312,0.314338,0.409255,0.08199,-0.15482,-0.09495,0.534102,-0.001947,0.34681,0.135854,0.132559,0.24207,0.397033,0.34913,0.577603,0.356661,0.383462,0.047812,0.454995,0.376148,-0.196312,0.239429,0.447101,0.671938,0.686168,0.367189,0.05563,0.242852,0.152839
Ring,0.277235,0.189436,0.276049,0.358508,-0.149851,0.466026,0.420956,0.011749,0.430713,0.458716,0.641226,0.398327,0.414293,0.30805,0.222178,0.328872,0.356202,-0.024794,0.387666,-0.047041,0.214808,0.45918,0.567085,0.101368,0.050183,0.458723,0.466617,0.446794,0.292471,0.308709,0.281812,0.51314,0.327172,0.193174,0.109331,0.300779,0.581552,0.421313,0.368643,0.267235,0.222081,-0.063603,0.59849,0.220834,0.415732,0.258403,0.108142,0.267615,0.271163,0.465166,0.590374,0.27377,0.265652,0.455975,0.520914,0.245167,0.516764,0.286321,0.25443,0.252905,0.394373,0.247736,0.302994,0.358787,0.411977,0.239862,0.499595,0.319419,0.386525,0.256561,0.657479,0.247188,0.126086,0.246444,0.549243,0.293494,0.59849,0.053167,0.318667,0.375419,0.504293,-0.180678,0.310458,0.419118,0.447181,0.417933,0.491553,0.428079,0.429741,1.0,0.447452,0.228464,0.326153,0.195246,0.328132,0.402267,0.438748,0.416953,0.260762,0.113171,0.474194,0.51647,0.24849,0.370836,0.299403,-0.131372,-0.030732,0.47161,0.115636,0.541541,0.369463,0.424376,0.58872,0.337096,0.397383,0.398381,0.461733,0.405733,0.356991,0.361118,0.322451,0.33616,0.40909,0.433178,0.540948,0.498689,0.282384,0.234715,0.372075,0.296865
Rollerskates,0.40082,0.145705,0.104114,0.317335,0.265381,0.499067,0.359881,0.426517,0.309384,0.249086,0.44594,0.294144,0.6647,0.156108,0.286781,0.352924,0.417222,0.343627,0.09111,0.117506,0.500912,0.413817,0.156972,0.235237,0.104919,0.358829,0.441359,0.417158,0.246837,0.169173,0.32971,0.269468,0.144605,0.329089,0.23573,0.175785,0.344121,0.384394,0.323951,0.346018,0.322765,-0.023078,0.426978,0.392537,0.264462,0.419523,-0.055818,0.505501,0.277369,0.432166,0.45084,0.328299,0.273351,0.378693,0.402569,0.314611,0.468665,0.431685,0.462305,0.518246,0.006772,0.632387,0.49234,0.319544,0.321125,0.447598,0.36188,0.323774,0.319334,0.358069,0.463653,0.220886,-0.13766,0.112169,0.242283,0.426194,0.426978,0.100214,0.250311,0.328137,0.242465,-0.003247,0.252323,0.348004,0.548852,0.134078,0.363046,0.324397,0.073886,0.447452,1.0,0.376241,0.045556,0.367281,0.111576,0.345563,0.509817,0.410792,0.186209,0.265443,0.355252,0.53093,0.605365,0.300645,0.294286,0.021397,0.060291,-0.100923,0.398459,0.258853,0.197482,0.323095,0.501027,0.280352,0.26908,0.398572,-0.005195,0.268017,0.263888,0.329547,0.141314,0.338894,0.138726,0.335878,0.332435,0.299575,0.459385,0.263411,0.255939,0.356016
Rug,0.306593,0.057059,0.212324,0.444487,0.414558,0.148172,0.463787,0.251941,0.428327,0.182313,0.424872,0.184511,0.257772,0.221424,0.315063,0.1122,0.230564,0.27584,0.167473,0.100737,0.155256,0.157922,0.038308,0.368906,0.386838,0.462165,0.389141,0.550832,0.415645,0.539661,0.266445,0.217134,0.057084,0.547089,0.301791,0.358291,0.403889,0.452633,0.291864,0.483365,0.27606,0.147474,0.016421,0.490215,0.272857,0.165836,0.210498,0.301043,0.320055,0.476586,0.491018,0.387436,0.448597,0.53766,0.374846,0.515114,0.52504,0.313867,0.456984,0.142313,-0.004331,0.342834,0.196147,0.33255,0.222892,0.406882,0.237308,0.441231,0.180979,0.235493,0.470285,0.257431,0.04823,0.287598,0.468613,0.46681,0.016421,0.360776,0.519424,0.307113,0.260059,0.032924,0.410835,0.200321,0.487683,0.417579,0.382104,-0.040636,0.236958,0.228464,0.376241,1.0,0.258539,0.017002,0.061747,0.623752,0.565468,0.176481,-0.102464,0.401531,0.47075,0.589456,0.261593,0.156009,0.410072,0.361898,0.447047,0.100382,0.330593,0.317466,0.369499,0.342854,0.338078,0.485433,0.525562,0.080967,0.237468,0.328441,0.068331,0.227657,0.2028,0.322914,0.424442,0.398122,0.309141,0.246592,0.224785,0.20794,0.48928,0.581486
Saltpeppershaker,0.207695,0.110498,0.341296,0.179477,-0.069023,0.247848,0.426802,-0.086044,0.405458,0.366348,0.248435,0.302756,-0.023268,0.393209,-0.025985,0.182426,0.039101,0.072668,0.180244,-0.125375,-0.100514,0.072585,0.188653,0.669954,0.582587,0.35255,0.074823,0.525791,0.487091,0.589022,0.02652,0.090407,-0.110038,0.250584,0.122697,0.137512,0.251697,0.275763,0.259771,0.454284,0.142479,0.072887,0.233814,0.228442,0.485402,0.356362,0.142889,0.188592,0.630552,0.41131,0.249504,0.027884,0.658068,0.530768,0.275667,-0.002642,0.297862,0.060562,-0.095502,-0.038682,0.21759,0.047244,-0.022382,0.293819,0.206528,0.35024,0.417575,0.257773,0.127433,0.119122,0.213725,-0.057272,0.467086,0.489436,0.249362,0.100458,0.233814,0.588001,0.512072,0.177007,0.153732,-0.01166,0.522154,0.137156,0.450767,0.681643,0.275673,0.151543,0.142725,0.326153,0.045556,0.258539,1.0,0.238555,0.071146,0.299642,0.26125,0.039386,0.024093,0.112101,0.293214,0.281766,0.114353,0.271789,0.676917,0.135518,0.31184,0.392298,-0.045352,0.186046,0.228919,0.270666,0.218439,0.309605,0.523449,0.052926,0.359131,0.376473,0.112149,0.196389,0.283518,0.336346,0.069985,0.62841,0.482135,0.493391,0.126624,0.155406,0.466502,0.28319
Saxophone,0.803032,-0.073101,0.158641,-0.065103,0.084142,0.259417,0.091881,0.156274,0.133406,0.48898,0.062537,0.380997,0.053364,0.188441,0.01854,0.052752,0.081911,0.039036,0.145491,0.18346,0.127463,0.042471,0.123942,0.205791,0.118511,0.141014,0.192305,0.140553,0.129289,-0.016321,0.099983,0.19052,0.264277,0.101175,-0.032124,0.08442,0.198799,0.255108,0.260159,0.082124,0.255889,-0.085732,0.302478,0.128735,0.216738,0.875503,-0.041755,0.207878,0.139297,0.251256,0.14177,-0.016044,0.214912,0.244494,0.240814,-0.112206,0.183269,0.506922,0.052499,0.055885,0.113959,0.250108,0.071353,0.175837,0.121585,0.106958,0.227666,0.011064,0.258964,0.303282,0.142119,0.08189,-0.060226,0.005201,0.07147,0.036932,0.302478,0.126558,0.125621,0.049591,0.178134,-0.017383,0.138374,0.108898,0.32349,0.05751,0.053348,0.293646,0.012751,0.195246,0.367281,0.017002,0.238555,1.0,0.057681,0.068421,0.266438,0.052328,-0.021638,-0.015546,0.115175,0.101052,0.029117,0.059612,0.253596,0.131108,-0.036508,-0.242174,0.02206,0.115625,-0.128794,0.11272,0.22943,0.063275,0.144232,0.169098,-0.328213,0.055726,-0.067736,-0.022387,0.07783,0.166178,-0.178742,0.086375,0.106174,0.134678,0.461621,0.364795,0.088673,0.079142
Scale,0.056785,0.004115,0.247951,0.046208,-0.255394,0.147078,0.271771,-0.057838,0.175945,0.174733,0.364335,0.111287,0.222149,-0.067388,0.069007,0.28852,0.276172,0.06224,0.303372,0.122293,0.066892,0.411096,0.343911,0.114659,0.019931,0.364379,0.48096,0.123212,0.241381,0.05082,0.186413,0.464259,0.242542,-0.050832,0.41171,0.088442,0.284023,0.245081,0.510464,0.204145,-0.029057,-0.118784,0.214141,-0.088821,0.196639,0.120556,0.269824,-0.161578,0.103487,0.075305,0.062055,0.035576,0.079104,0.297521,0.296912,-0.123948,0.058731,0.003429,0.213765,-0.012935,0.599587,-0.040459,0.282879,0.118389,0.160466,0.047069,0.385342,0.063523,0.100167,-0.104348,0.330656,0.221841,0.257403,0.19709,0.060905,-0.144387,0.214141,0.130877,0.343792,0.125634,0.502265,-0.245744,0.012191,0.38717,0.1907,0.194635,0.200273,0.347486,0.578848,0.328132,0.111576,0.061747,0.071146,0.057681,1.0,-0.075297,0.154233,-0.001884,0.223351,-0.127943,-0.003426,0.127635,0.201363,0.347576,0.013789,-0.213145,-0.060931,0.228405,-0.115535,0.256419,0.002764,0.16403,0.114282,0.212161,0.334336,0.388885,0.088038,0.317302,0.013367,0.338294,0.210856,0.017761,-0.047089,0.335404,0.517558,0.52962,0.394082,0.056744,0.189793,0.191512
Scarf,0.207076,0.015308,0.124507,0.47657,0.226794,0.241093,0.428127,0.178276,0.369399,0.122143,0.449924,0.26464,0.225144,0.348754,0.303209,0.196454,0.090404,0.123836,0.229238,0.141421,0.200871,0.092445,0.136965,0.286662,0.213425,0.451456,0.15182,0.637425,0.265389,0.478834,0.131655,0.027045,-0.059113,0.48484,0.117037,0.283371,0.416229,0.411929,0.054748,0.304642,0.324752,0.025455,0.199355,0.107699,0.433971,0.110048,0.001631,0.225113,0.237373,0.611088,0.480572,0.476521,0.267941,0.623825,0.624047,0.536413,0.707082,0.297562,0.407983,0.089919,0.085593,0.24373,0.087503,0.238579,0.191985,0.257379,0.226454,0.677799,0.088761,0.276617,0.573343,0.129179,-0.068643,0.236607,0.528682,0.702752,0.199355,0.157851,0.434372,0.458185,0.343551,-0.032588,0.261751,0.007798,0.534574,0.307394,0.415205,0.056831,0.084486,0.402267,0.345563,0.623752,0.299642,0.068421,-0.075297,1.0,0.479177,0.130803,0.030348,0.400577,0.819566,0.580717,0.249728,0.14115,0.396863,0.175488,0.321806,0.094187,0.381516,0.546472,0.355644,0.449531,0.325503,0.435362,0.454477,-0.031922,0.236156,0.332599,0.138585,0.107331,0.418412,0.268098,0.413797,0.30378,0.278217,0.165417,-0.115983,0.15126,0.52167,0.434116
Scissors,0.462427,0.274904,0.212377,0.558584,0.288487,0.09843,0.516119,0.461235,0.356155,0.210913,0.387115,0.18524,0.355322,0.511113,0.389502,0.167679,0.203508,0.25362,0.113277,0.284595,0.173328,0.249063,0.274361,0.424411,0.509528,0.340392,0.364971,0.62882,0.24983,0.325829,0.228449,0.20719,0.204303,0.353371,0.323226,0.182023,0.412811,0.41089,0.468476,0.619208,0.495416,0.449187,0.171431,0.420353,0.209767,0.374447,0.050579,0.31265,0.375946,0.520847,0.568181,0.378399,0.417598,0.610065,0.57627,0.498103,0.531653,0.417476,0.466131,0.294924,0.069673,0.358989,0.395449,0.249259,0.199534,0.377664,0.243586,0.521999,0.296602,0.39644,0.539566,0.335144,-0.042242,0.231598,0.411786,0.448796,0.171431,0.362264,0.582393,0.4487,0.334885,0.161345,0.362138,0.498931,0.650904,0.408073,0.665765,0.098683,0.105922,0.438748,0.509817,0.565468,0.26125,0.266438,0.154233,0.479177,1.0,0.370722,0.072115,0.454811,0.432961,0.596071,0.173158,0.061681,0.531294,0.495322,0.582743,0.119797,0.420493,0.338868,0.403221,0.297831,0.389767,0.267077,0.604214,0.144111,0.19374,0.253021,-0.018256,0.275344,0.132173,0.304794,0.497727,0.320361,0.408279,0.253768,0.236704,0.262627,0.54368,0.520578
Scooter,0.119051,0.321817,0.26826,0.38879,0.096537,0.065726,-0.050283,0.23551,0.213386,0.184867,0.353931,-0.053087,0.567921,0.293533,0.087702,-0.088453,0.21723,0.066893,-0.013168,-0.07457,-0.00999,0.518884,0.286919,0.014891,-0.023189,0.147536,0.191766,0.165592,0.321934,0.234442,0.038744,0.157964,0.271226,0.067273,-0.127789,0.109643,0.305689,0.303831,0.242978,0.126312,0.157064,0.187387,0.232904,0.389008,0.074652,0.045442,-0.304303,0.222182,0.118286,0.249099,0.300882,0.196099,0.182515,0.17277,0.238679,0.367642,0.111731,0.267746,0.298295,0.336059,-0.08541,0.300587,0.182561,0.292382,0.167509,0.467153,0.296343,0.192939,0.047084,0.25107,0.196115,0.090137,-0.109104,-0.085436,0.253269,0.333565,0.232904,-0.005296,0.099014,0.206322,0.11736,-0.075638,0.264187,0.267874,0.210769,0.182759,0.491828,-0.059659,0.047142,0.416953,0.410792,0.176481,0.039386,0.052328,-0.001884,0.130803,0.370722,1.0,0.284999,0.012047,0.235419,0.512265,0.25113,0.069917,-0.015592,0.218496,0.062551,0.168628,0.429051,0.319021,0.216669,0.031488,0.313389,0.161277,0.052171,0.293633,0.215493,0.109464,0.092222,0.509577,0.099168,-0.060101,0.25442,0.171413,0.268473,0.058625,0.207575,0.163592,0.055466,0.36189
Scrunchie,0.050314,0.156581,0.190946,0.106768,-0.025783,0.025578,0.100281,0.051427,0.035431,0.106786,0.250676,-0.080048,0.309531,-0.033978,-0.065615,0.146033,0.161766,-0.043918,0.122473,0.037047,0.173127,0.389601,0.171435,0.081592,0.022923,0.181496,0.209482,0.175404,0.37178,0.235614,0.328097,0.155886,0.163225,-0.117226,0.107304,0.121816,0.171442,0.207818,0.119752,0.077047,0.157083,-0.067125,0.162056,-0.007516,0.136129,0.094524,-0.23478,0.270815,0.207786,0.137434,0.109349,0.090419,0.134893,-0.012755,0.193812,0.103616,0.195628,0.128828,0.155614,0.213816,0.225626,0.242471,0.268075,0.343107,0.420418,0.057533,0.295461,0.221414,0.28882,0.406541,0.212356,0.059416,0.18869,0.140186,0.146204,0.08294,0.162056,0.043638,-0.012657,0.336092,0.267641,0.024171,0.147261,0.223607,0.180935,0.146683,0.129338,0.230386,0.054335,0.260762,0.186209,-0.102464,0.024093,-0.021638,0.223351,0.030348,0.072115,0.284999,1.0,0.112903,0.17142,0.283725,0.234545,0.037683,0.059182,-0.05633,0.071711,0.146148,0.102188,0.228349,0.095577,0.049291,0.130632,-0.075257,-0.032302,0.188844,0.154911,0.133376,0.200424,0.342173,0.291571,-0.020066,0.129107,0.223713,0.248321,0.116457,0.166889,0.103054,0.112722,0.095828
Seashell,0.157242,0.272134,-0.03487,0.271881,0.416741,-0.022368,0.263059,0.329494,0.004862,-0.150964,0.066119,-0.189276,-0.041672,0.276148,0.258118,0.052278,-0.022689,0.380584,-0.099285,0.385702,0.355619,-0.252809,-0.12504,0.260333,0.4028,0.212934,-0.05468,0.282052,0.014475,0.174661,0.303909,-0.120082,-0.111359,0.101039,0.128091,0.002544,-0.072584,0.078878,0.07763,0.154479,0.578412,0.244198,-0.024748,0.273816,0.21521,0.202471,0.186592,0.278262,0.262646,0.313575,0.348411,0.174761,0.176888,0.211384,0.244352,0.358735,0.357545,0.190853,0.540698,0.182509,-0.314248,0.222879,0.027457,0.25156,0.351045,-0.017331,0.080715,0.477933,-0.226849,0.51974,0.293866,0.192697,0.040118,0.426623,0.477652,0.526226,-0.024748,0.108555,0.178891,0.260028,-0.018713,0.521504,0.287553,0.063753,0.329685,0.182882,0.286116,-0.273484,-0.219888,0.113171,0.265443,0.401531,0.112101,-0.015546,-0.127943,0.400577,0.454811,0.012047,0.112903,1.0,0.164894,0.203549,-0.004128,-0.167675,0.364903,0.354211,0.39403,-0.070352,0.195642,0.019763,0.292989,0.191892,-0.038871,0.186508,0.270294,-0.301253,0.076834,0.128559,-0.090936,-0.132651,0.170039,0.392152,0.264157,0.080892,-0.091855,-0.149698,0.058407,0.152261,0.170538,0.227259
Shirt,0.236408,0.043171,0.360849,0.529827,0.098774,0.399308,0.426136,0.150261,0.476276,0.30288,0.466585,0.427791,0.407053,0.301548,0.331637,0.269786,0.240374,0.085729,0.294371,0.029036,0.122636,0.395957,0.264246,0.282577,0.186554,0.548667,0.237169,0.616938,0.400668,0.559595,0.163246,0.26396,0.122661,0.511855,0.206947,0.375399,0.566237,0.478196,0.112455,0.329246,0.170399,-0.023552,0.446709,0.11225,0.458987,0.095004,-0.104967,0.266216,0.148412,0.639282,0.517167,0.518689,0.257693,0.647848,0.697039,0.528722,0.804977,0.347107,0.25946,0.150864,0.213171,0.215074,0.235217,0.295065,0.232632,0.411588,0.371994,0.652939,0.270584,0.324101,0.592242,0.122372,-0.117831,0.199313,0.419687,0.640141,0.446709,0.089557,0.53353,0.500448,0.490886,-0.093551,0.298969,0.159194,0.463378,0.295852,0.468111,0.335397,0.179641,0.474194,0.355252,0.47075,0.293214,0.115175,-0.003426,0.819566,0.432961,0.235419,0.17142,0.164894,1.0,0.663126,0.315946,0.219758,0.31669,0.111337,0.243439,0.219443,0.341172,0.67702,0.363576,0.49685,0.481982,0.485725,0.446771,0.147425,0.32313,0.437184,0.272265,0.332997,0.384734,0.269546,0.505048,0.415959,0.429589,0.299558,-0.034307,0.139759,0.505687,0.301301
Shoe,0.298099,0.199256,0.428044,0.632574,0.131856,0.397366,0.493124,0.385752,0.405171,0.379275,0.555431,0.219492,0.558792,0.341145,0.228376,0.230374,0.292327,0.238166,0.270846,0.013144,0.076432,0.625749,0.373004,0.387276,0.282039,0.471102,0.324173,0.591643,0.689335,0.569729,0.266102,0.435646,0.223667,0.376602,0.251693,0.367056,0.544104,0.435134,0.229781,0.402443,0.158577,0.063325,0.279013,0.306006,0.363144,0.145492,-0.014928,0.333326,0.218248,0.556926,0.653956,0.424191,0.364071,0.523001,0.576601,0.748192,0.659343,0.312987,0.327594,0.229723,0.254377,0.298277,0.322349,0.311946,0.204907,0.433422,0.355429,0.50879,0.299406,0.371698,0.571149,0.133491,0.048138,0.197357,0.505974,0.55156,0.279013,0.179636,0.45033,0.360632,0.44229,-0.085949,0.510231,0.34343,0.468126,0.317445,0.4582,0.306412,0.243312,0.51647,0.53093,0.589456,0.281766,0.101052,0.127635,0.580717,0.596071,0.512265,0.283725,0.203549,0.663126,1.0,0.444674,0.133509,0.239962,0.296125,0.417884,0.327545,0.451848,0.589725,0.537665,0.451857,0.55787,0.354492,0.341626,0.313047,0.357464,0.316796,0.281302,0.603194,0.326392,0.263925,0.584859,0.427657,0.453439,0.27061,0.013883,0.162471,0.449293,0.567368
Skiis,0.090419,-0.083448,0.072573,0.287427,0.062621,0.357293,0.179382,0.195268,0.387733,0.073184,0.432889,0.132508,0.702149,-0.008925,0.233893,0.25612,0.482077,0.236435,0.072063,-0.074216,0.122667,0.508722,0.138431,0.218896,-0.015713,0.303285,0.272896,0.338573,0.282782,0.272535,0.220314,0.214464,0.008586,0.309692,0.144181,0.131197,0.332343,0.353863,0.317223,0.253241,-0.069442,-0.08758,0.186394,0.179628,0.131471,0.111945,0.038694,0.35407,0.189311,0.279134,0.237489,0.353966,0.280083,0.331201,0.22781,0.23994,0.317537,0.134994,0.229614,0.647341,0.155633,0.486855,0.344444,0.056944,0.034011,0.361345,0.142675,0.23511,0.226909,0.004938,0.270551,0.027602,0.065012,-0.000197,0.161289,0.24472,0.186394,0.154193,0.241033,0.269427,0.194842,-0.20161,0.181456,0.169026,0.146112,0.156997,0.147223,0.292513,0.314338,0.24849,0.605365,0.261593,0.114353,0.029117,0.201363,0.249728,0.173158,0.25113,0.234545,-0.004128,0.315946,0.444674,1.0,0.431238,0.086365,-0.141001,0.059731,0.026267,0.248906,0.267543,0.167044,0.172104,0.386648,0.405018,0.182178,0.465197,0.038102,0.305726,0.304816,0.472018,0.213229,0.11114,0.038313,0.350339,0.366679,0.344282,0.177938,-0.008549,0.262642,0.181545
Snowglobe,-0.070661,-0.073832,0.239388,0.147582,-0.295429,0.34256,0.200577,-0.120834,0.515145,0.384848,0.411196,0.232823,0.344731,0.146955,0.240353,0.370182,0.485029,-0.076971,0.463718,-0.227231,0.09448,0.339236,0.395085,0.194071,0.013005,0.399124,0.366652,0.341489,0.274132,0.352607,0.157004,0.391948,0.091106,0.313553,0.178538,0.441762,0.408859,0.34721,0.330884,0.380071,-0.139878,-0.295225,0.438302,0.172974,0.304855,0.044287,0.168712,-0.072859,0.413714,0.314896,0.231772,0.231318,0.264104,0.437858,0.394911,-0.056181,0.201625,0.060251,0.079389,0.285761,0.368811,0.358218,0.180744,0.247777,0.254642,0.234536,0.487543,0.181791,0.212108,-0.146832,0.284358,0.130072,0.233128,0.219151,0.12163,-0.085371,0.438302,0.252254,0.410095,0.361209,0.413131,-0.33815,0.167759,0.327044,0.190733,0.270889,0.238747,0.393615,0.409255,0.370836,0.300645,0.156009,0.271789,0.059612,0.347576,0.14115,0.061681,0.069917,0.037683,-0.167675,0.219758,0.133509,0.431238,1.0,0.31041,-0.372276,-0.267087,0.311272,-0.055055,0.238044,0.14338,0.293634,0.232626,0.34426,0.351572,0.435005,0.340457,0.414073,0.301208,0.312604,0.131781,0.037786,0.134052,0.512506,0.565539,0.638785,0.475197,-0.093987,0.385659,0.104515
Spoon,0.428471,0.135937,0.283543,0.226327,0.210321,0.19667,0.585145,0.017079,0.417085,0.258303,0.281709,0.378888,0.09145,0.451621,0.089583,0.236247,0.181038,0.12844,0.195351,0.092636,0.083309,0.010218,0.128751,0.709483,0.685576,0.344723,0.24386,0.737671,0.332169,0.579842,0.130242,0.042642,0.020154,0.45384,0.321189,0.341105,0.330513,0.413167,0.280092,0.68879,0.471385,0.271831,0.205829,0.449171,0.400759,0.42777,0.097852,0.244583,0.706183,0.521527,0.406387,0.059084,0.64044,0.589229,0.441245,0.111644,0.418207,0.226768,0.170964,0.149285,0.123538,0.171757,0.309486,0.337275,0.282048,0.313994,0.426141,0.358002,0.269103,0.25648,0.31613,0.12894,0.22153,0.548302,0.202394,0.262164,0.205829,0.640655,0.582486,0.339672,0.287596,0.241237,0.520211,0.331338,0.560349,0.634692,0.362444,0.194684,0.08199,0.299403,0.294286,0.410072,0.676917,0.253596,0.013789,0.396863,0.531294,-0.015592,0.059182,0.364903,0.31669,0.239962,0.086365,0.31041,1.0,0.194635,0.330197,0.135903,0.181252,0.170644,0.298383,0.188397,0.256838,0.254924,0.598274,0.046729,0.232961,0.318903,0.130503,0.124844,0.174857,0.412006,0.303302,0.566599,0.393865,0.454395,0.270737,0.146271,0.667383,0.346312
Stapler,0.265496,0.143925,0.04493,0.349968,0.375046,-0.089351,0.056974,0.284647,0.071963,0.043287,0.008965,-0.02995,-0.023722,0.263891,0.105168,-0.060932,-0.154095,0.246675,-0.255956,0.314714,-0.07114,-0.169158,-0.006899,0.13072,0.338634,0.002437,0.149987,0.289196,0.074504,0.124398,-0.044904,-0.056229,0.192148,0.239,0.169299,0.065334,0.028128,0.174185,0.282946,0.351122,0.430375,0.509528,-0.213025,0.368869,-0.007187,0.16975,-0.08666,0.2383,0.119341,0.152162,0.281019,0.217948,0.317014,0.092912,0.102737,0.3073,0.12511,0.326231,0.145536,0.029336,-0.257556,0.095266,-0.031977,0.158659,0.033394,0.320778,0.00548,0.181339,-0.027834,0.235693,0.110333,0.123548,-0.132213,0.077108,0.181973,0.229429,-0.213025,0.327,0.115486,-0.024041,-0.057818,0.384226,0.220608,0.081356,0.16934,0.134852,0.29587,-0.223577,-0.15482,-0.131372,0.021397,0.361898,0.135518,0.131108,-0.213145,0.175488,0.495322,0.218496,-0.05633,0.354211,0.111337,0.296125,-0.141001,-0.372276,0.194635,1.0,0.721008,0.008115,0.276495,0.063951,0.154544,-0.120585,0.082377,0.17768,0.185397,-0.24206,-0.069077,-0.108486,-0.202882,-0.054791,-0.03434,0.049317,0.286614,-0.046309,-0.02611,-0.186753,-0.004528,0.26059,0.204428,0.177089
